Net:0.0532577717898, Trade:0.855507735664, Cost:0.802249963874, Trades/Day:4.984, et:0, leb:4, bs:7, ueb:6,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:4, leb:6, bs:9, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:4, leb:6, bs:10, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:4, leb:6, bs:11, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:4, leb:6, bs:12, ueb:8,
Net:0.0615616460093, Trade:0.256875212189, Cost:0.19531356618, Trades/Day:1.608, et:5, leb:6, bs:1, ueb:8,
Net:0.263569916548, Trade:0.426704019863, Cost:0.163134103315, Trades/Day:0.936, et:5, leb:6, bs:2, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:5, leb:6, bs:3, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:5, leb:6, bs:4, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:5, leb:6, bs:5, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:5, leb:6, bs:6, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:5, leb:6, bs:7, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:5, leb:6, bs:8, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:5, leb:6, bs:9, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:5, leb:6, bs:10, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:5, leb:6, bs:11, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:5, leb:6, bs:12, ueb:8,
Net:0.20790806715, Trade:0.383052701737, Cost:0.175144634587, Trades/Day:1.16, et:6, leb:6, bs:1, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:6, leb:6, bs:2, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:6, leb:6, bs:3, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:6, leb:6, bs:4, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:6, leb:6, bs:5, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:6, leb:6, bs:6, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:6, leb:6, bs:7, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:6, leb:6, bs:8, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:6, leb:6, bs:9, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:6, leb:6, bs:10, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:6, leb:6, bs:11, ueb:8,
Net:0.268697396527, Trade:0.429862506308, Cost:0.161165109781, Trades/Day:0.92, et:6, leb:6, bs:12, ueb:8,
Net:0.0132740468691, Trade:0.2607296611, Cost:0.247455614231, Trades/Day:2.536, et:-3, leb:6, bs:12, ueb:9,
Net:0.0289353777042, Trade:0.279082515267, Cost:0.250147137562, Trades/Day:2.536, et:-2, leb:6, bs:8, ueb:9,
Net:0.0218623775024, Trade:0.270600437587, Cost:0.248738060085, Trades/Day:2.52, et:-2, leb:6, bs:9, ueb:9,
Net:0.0378904946039, Trade:0.284769304219, Cost:0.246878809615, Trades/Day:2.48, et:-2, leb:6, bs:10, ueb:9,
Net:0.0549197371397, Trade:0.294426053301, Cost:0.239506316161, Trades/Day:2.408, et:-2, leb:6, bs:11, ueb:9,
Net:0.0961736085463, Trade:0.331824138292, Cost:0.235650529746, Trades/Day:2.344, et:-2, leb:6, bs:12, ueb:9,
Net:0.00404836036409, Trade:0.253328453921, Cost:0.249280093557, Trades/Day:2.52, et:-1, leb:6, bs:6, ueb:9,
Net:0.0769047955959, Trade:0.318725003018, Cost:0.241820207422, Trades/Day:2.392, et:-1, leb:6, bs:7, ueb:9,
Net:0.129664865982, Trade:0.35692931625, Cost:0.227264450268, Trades/Day:2.208, et:-1, leb:6, bs:8, ueb:9,
Net:0.133967453288, Trade:0.358846705168, Cost:0.224879251881, Trades/Day:2.16, et:-1, leb:6, bs:9, ueb:9,
Net:0.15040214315, Trade:0.368124796025, Cost:0.217722652875, Trades/Day:2.056, et:-1, leb:6, bs:10, ueb:9,
Net:0.140167348743, Trade:0.353211774172, Cost:0.213044425429, Trades/Day:1.992, et:-1, leb:6, bs:11, ueb:9,
Net:0.158999595929, Trade:0.36701657541, Cost:0.20801697948, Trades/Day:1.928, et:-1, leb:6, bs:12, ueb:9,
Net:0.0445396451464, Trade:0.300048811673, Cost:0.255509166527, Trades/Day:2.648, et:0, leb:6, bs:3, ueb:9,
Net:0.109375590102, Trade:0.34356792822, Cost:0.234192338119, Trades/Day:2.32, et:0, leb:6, bs:4, ueb:9,
Net:0.0858640749007, Trade:0.29529442048, Cost:0.209430345579, Trades/Day:1.896, et:0, leb:6, bs:5, ueb:9,
Net:0.112831559322, Trade:0.310549760905, Cost:0.197718201583, Trades/Day:1.512, et:0, leb:6, bs:6, ueb:9,
Net:0.162450575205, Trade:0.352327006849, Cost:0.189876431644, Trades/Day:1.248, et:0, leb:6, bs:7, ueb:9,
Net:0.227251911442, Trade:0.415835323175, Cost:0.188583411732, Trades/Day:1.184, et:0, leb:6, bs:8, ueb:9,
Net:0.210410592429, Trade:0.397605262895, Cost:0.187194670466, Trades/Day:1.112, et:0, leb:6, bs:9, ueb:9,
Net:0.179675994552, Trade:0.366870580365, Cost:0.187194585813, Trades/Day:1.088, et:0, leb:6, bs:10, ueb:9,
Net:0.120772686525, Trade:0.307967191128, Cost:0.187194504603, Trades/Day:1.08, et:0, leb:6, bs:11, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:0, leb:6, bs:12, ueb:9,
Net:0.00525825950071, Trade:0.261646793635, Cost:0.256388534134, Trades/Day:2.664, et:1, leb:6, bs:2, ueb:9,
Net:0.050597921319, Trade:0.284624800263, Cost:0.234026878944, Trades/Day:2.24, et:1, leb:6, bs:3, ueb:9,
Net:0.138371847358, Trade:0.341389537992, Cost:0.203017690635, Trades/Day:1.56, et:1, leb:6, bs:4, ueb:9,
Net:0.176169051129, Trade:0.364192532197, Cost:0.188023481067, Trades/Day:1.224, et:1, leb:6, bs:5, ueb:9,
Net:0.129985680888, Trade:0.317180868045, Cost:0.187195187158, Trades/Day:1.128, et:1, leb:6, bs:6, ueb:9,
Net:0.126304377783, Trade:0.313498933953, Cost:0.18719455617, Trades/Day:1.08, et:1, leb:6, bs:7, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:1, leb:6, bs:8, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:1, leb:6, bs:9, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:1, leb:6, bs:10, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:1, leb:6, bs:11, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:1, leb:6, bs:12, ueb:9,
Net:0.0810911606798, Trade:0.30969714474, Cost:0.228605984061, Trades/Day:2.152, et:2, leb:6, bs:2, ueb:9,
Net:0.149006222135, Trade:0.344554565733, Cost:0.195548343598, Trades/Day:1.312, et:2, leb:6, bs:3, ueb:9,
Net:0.171445816629, Trade:0.359468408673, Cost:0.188022592044, Trades/Day:1.12, et:2, leb:6, bs:4, ueb:9,
Net:0.155836102444, Trade:0.343030626385, Cost:0.187194523941, Trades/Day:1.08, et:2, leb:6, bs:5, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:2, leb:6, bs:6, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:2, leb:6, bs:7, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:2, leb:6, bs:8, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:2, leb:6, bs:9, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:2, leb:6, bs:10, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:2, leb:6, bs:11, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:2, leb:6, bs:12, ueb:9,
Net:0.0201905777495, Trade:0.223430054952, Cost:0.203239477202, Trades/Day:1.536, et:3, leb:6, bs:2, ueb:9,
Net:0.154717155512, Trade:0.343880822541, Cost:0.18916366703, Trades/Day:1.128, et:3, leb:6, bs:3, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:3, leb:6, bs:4, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:3, leb:6, bs:5, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:3, leb:6, bs:6, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:3, leb:6, bs:7, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:3, leb:6, bs:8, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:3, leb:6, bs:9, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:3, leb:6, bs:10, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:3, leb:6, bs:11, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:3, leb:6, bs:12, ueb:9,
Net:0.00580290726252, Trade:0.249852243282, Cost:0.24404933602, Trades/Day:2.336, et:4, leb:6, bs:1, ueb:9,
Net:0.216030125628, Trade:0.407529104632, Cost:0.191498979004, Trades/Day:1.136, et:4, leb:6, bs:2, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:4, leb:6, bs:3, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:4, leb:6, bs:4, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:4, leb:6, bs:5, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:4, leb:6, bs:6, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:4, leb:6, bs:7, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:4, leb:6, bs:8, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:4, leb:6, bs:9, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:4, leb:6, bs:10, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:4, leb:6, bs:11, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:4, leb:6, bs:12, ueb:9,
Net:0.0104406539717, Trade:0.232043271039, Cost:0.221602617067, Trades/Day:1.784, et:5, leb:6, bs:1, ueb:9,
Net:0.122105055291, Trade:0.311268530302, Cost:0.189163475011, Trades/Day:1.088, et:5, leb:6, bs:2, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:5, leb:6, bs:3, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:5, leb:6, bs:4, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:5, leb:6, bs:5, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:5, leb:6, bs:6, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:5, leb:6, bs:7, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:5, leb:6, bs:8, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:5, leb:6, bs:9, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:5, leb:6, bs:10, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:5, leb:6, bs:11, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:5, leb:6, bs:12, ueb:9,
Net:0.118708799349, Trade:0.314852960455, Cost:0.196144161106, Trades/Day:1.224, et:6, leb:6, bs:1, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:6, leb:6, bs:2, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:6, leb:6, bs:3, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:6, leb:6, bs:4, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:6, leb:6, bs:5, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:6, leb:6, bs:6, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:6, leb:6, bs:7, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:6, leb:6, bs:8, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:6, leb:6, bs:9, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:6, leb:6, bs:10, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:6, leb:6, bs:11, ueb:9,
Net:0.12723253527, Trade:0.314427016747, Cost:0.187194481477, Trades/Day:1.072, et:6, leb:6, bs:12, ueb:9,
Net:0.0104476872343, Trade:0.0969955564118, Cost:0.0865478691775, Trades/Day:0.896, et:-5, leb:7, bs:12, ueb:8,
Net:0.029005220769, Trade:0.113492754759, Cost:0.0844875339901, Trades/Day:0.88, et:-4, leb:7, bs:12, ueb:8,
Net:0.015769938153, Trade:0.100257409006, Cost:0.0844874708526, Trades/Day:0.88, et:-3, leb:7, bs:11, ueb:8,
Net:0.0479822695664, Trade:0.13246967353, Cost:0.0844874039636, Trades/Day:0.88, et:-3, leb:7, bs:12, ueb:8,
Net:0.00697293732416, Trade:0.0914604984483, Cost:0.0844875611241, Trades/Day:0.88, et:-2, leb:7, bs:7, ueb:8,
Net:0.0314312590644, Trade:0.115918733067, Cost:0.0844874740028, Trades/Day:0.88, et:-2, leb:7, bs:8, ueb:8,
Net:0.0268498919354, Trade:0.11133732934, Cost:0.0844874374047, Trades/Day:0.88, et:-2, leb:7, bs:9, ueb:8,
Net:0.0413594427237, Trade:0.125846802693, Cost:0.0844873599694, Trades/Day:0.88, et:-2, leb:7, bs:10, ueb:8,
Net:0.0504795687218, Trade:0.134966886382, Cost:0.0844873176607, Trades/Day:0.872, et:-2, leb:7, bs:11, ueb:8,
Net:0.105466055074, Trade:0.186007360397, Cost:0.0805413053228, Trades/Day:0.832, et:-2, leb:7, bs:12, ueb:8,
Net:0.0130611557628, Trade:0.102783201234, Cost:0.0897220454712, Trades/Day:0.92, et:-1, leb:7, bs:5, ueb:8,
Net:0.0155577227452, Trade:0.102105325613, Cost:0.0865476028683, Trades/Day:0.88, et:-1, leb:7, bs:6, ueb:8,
Net:0.0433704856357, Trade:0.127857699595, Cost:0.0844872139591, Trades/Day:0.864, et:-1, leb:7, bs:7, ueb:8,
Net:0.0795511871006, Trade:0.161973068378, Cost:0.0824218812772, Trades/Day:0.84, et:-1, leb:7, bs:8, ueb:8,
Net:0.107998716229, Trade:0.188427889177, Cost:0.0804291729485, Trades/Day:0.824, et:-1, leb:7, bs:9, ueb:8,
Net:0.13398056923, Trade:0.211061386146, Cost:0.0770808169163, Trades/Day:0.792, et:-1, leb:7, bs:10, ueb:8,
Net:0.14621539224, Trade:0.221319195778, Cost:0.0751038035382, Trades/Day:0.776, et:-1, leb:7, bs:11, ueb:8,
Net:0.130002739177, Trade:0.203096841164, Cost:0.073094101987, Trades/Day:0.752, et:-1, leb:7, bs:12, ueb:8,
Net:0.0295576475375, Trade:0.116105468843, Cost:0.0865478213051, Trades/Day:0.888, et:0, leb:7, bs:3, ueb:8,
Net:0.0563702311023, Trade:0.141741690688, Cost:0.0853714595856, Trades/Day:0.864, et:0, leb:7, bs:4, ueb:8,
Net:0.0954208124084, Trade:0.174228910419, Cost:0.0788080980111, Trades/Day:0.744, et:0, leb:7, bs:5, ueb:8,
Net:0.0772491576574, Trade:0.149920198547, Cost:0.0726710408897, Trades/Day:0.592, et:0, leb:7, bs:6, ueb:8,
Net:0.162195551975, Trade:0.229433658626, Cost:0.0672381066502, Trades/Day:0.48, et:0, leb:7, bs:7, ueb:8,
Net:0.181601682025, Trade:0.248839352923, Cost:0.0672376708979, Trades/Day:0.432, et:0, leb:7, bs:8, ueb:8,
Net:0.167361042885, Trade:0.234598206336, Cost:0.0672371634502, Trades/Day:0.4, et:0, leb:7, bs:9, ueb:8,
Net:0.166674796801, Trade:0.231935810815, Cost:0.0652610140135, Trades/Day:0.376, et:0, leb:7, bs:10, ueb:8,
Net:0.166674796801, Trade:0.231935810815, Cost:0.0652610140135, Trades/Day:0.376, et:0, leb:7, bs:11, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:0, leb:7, bs:12, ueb:8,
Net:0.0293867638699, Trade:0.114339407921, Cost:0.0849526440508, Trades/Day:0.872, et:1, leb:7, bs:2, ueb:8,
Net:0.047690958746, Trade:0.13146647127, Cost:0.0837755125242, Trades/Day:0.816, et:1, leb:7, bs:3, ueb:8,
Net:0.174822681287, Trade:0.250189575508, Cost:0.0753668942209, Trades/Day:0.584, et:1, leb:7, bs:4, ueb:8,
Net:0.174514484907, Trade:0.243745211179, Cost:0.0692307262719, Trades/Day:0.464, et:1, leb:7, bs:5, ueb:8,
Net:0.17664337891, Trade:0.24190449208, Cost:0.0652611131691, Trades/Day:0.384, et:1, leb:7, bs:6, ueb:8,
Net:0.155921795716, Trade:0.221182829469, Cost:0.0652610337535, Trades/Day:0.376, et:1, leb:7, bs:7, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:1, leb:7, bs:8, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:1, leb:7, bs:9, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:1, leb:7, bs:10, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:1, leb:7, bs:11, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:1, leb:7, bs:12, ueb:8,
Net:0.0318904783201, Trade:0.111540243785, Cost:0.0796497654652, Trades/Day:0.744, et:2, leb:7, bs:2, ueb:8,
Net:0.192421671496, Trade:0.263654960346, Cost:0.0712332888504, Trades/Day:0.512, et:2, leb:7, bs:3, ueb:8,
Net:0.189861686622, Trade:0.257115562646, Cost:0.0672538760245, Trades/Day:0.408, et:2, leb:7, bs:4, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:2, leb:7, bs:5, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:2, leb:7, bs:6, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:2, leb:7, bs:7, ueb:8,
