Net:0.0532577717898, Trade:0.855507735664, Cost:0.802249963874, Trades/Day:4.984, et:0, leb:4, bs:7, ueb:6,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:2, leb:7, bs:8, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:2, leb:7, bs:9, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:2, leb:7, bs:10, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:2, leb:7, bs:11, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:2, leb:7, bs:12, ueb:8,
Net:0.113122297625, Trade:0.187354182649, Cost:0.0742318850249, Trades/Day:0.568, et:3, leb:7, bs:2, ueb:8,
Net:0.137322374269, Trade:0.206562225572, Cost:0.0692398513035, Trades/Day:0.416, et:3, leb:7, bs:3, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:3, leb:7, bs:4, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:3, leb:7, bs:5, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:3, leb:7, bs:6, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:3, leb:7, bs:7, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:3, leb:7, bs:8, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:3, leb:7, bs:9, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:3, leb:7, bs:10, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:3, leb:7, bs:11, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:3, leb:7, bs:12, ueb:8,
Net:0.164238290426, Trade:0.233445995768, Cost:0.0692077053419, Trades/Day:0.424, et:4, leb:7, bs:2, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:4, leb:7, bs:3, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:4, leb:7, bs:4, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:4, leb:7, bs:5, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:4, leb:7, bs:6, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:4, leb:7, bs:7, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:4, leb:7, bs:8, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:4, leb:7, bs:9, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:4, leb:7, bs:10, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:4, leb:7, bs:11, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:4, leb:7, bs:12, ueb:8,
Net:0.0251865290774, Trade:0.109453853107, Cost:0.0842673240297, Trades/Day:0.736, et:5, leb:7, bs:1, ueb:8,
Net:0.167462634631, Trade:0.234692621143, Cost:0.0672299865122, Trades/Day:0.384, et:5, leb:7, bs:2, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:5, leb:7, bs:3, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:5, leb:7, bs:4, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:5, leb:7, bs:5, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:5, leb:7, bs:6, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:5, leb:7, bs:7, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:5, leb:7, bs:8, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:5, leb:7, bs:9, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:5, leb:7, bs:10, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:5, leb:7, bs:11, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:5, leb:7, bs:12, ueb:8,
Net:0.0924940075157, Trade:0.173678688869, Cost:0.0811846813536, Trades/Day:0.616, et:6, leb:7, bs:1, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:6, leb:7, bs:2, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:6, leb:7, bs:3, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:6, leb:7, bs:4, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:6, leb:7, bs:5, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:6, leb:7, bs:6, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:6, leb:7, bs:7, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:6, leb:7, bs:8, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:6, leb:7, bs:9, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:6, leb:7, bs:10, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:6, leb:7, bs:11, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:6, leb:7, bs:12, ueb:8,
Net:0.103936831075, Trade:0.175204678194, Cost:0.0712678471182, Trades/Day:0.464, et:7, leb:7, bs:1, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:7, leb:7, bs:2, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:7, leb:7, bs:3, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:7, leb:7, bs:4, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:7, leb:7, bs:5, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:7, leb:7, bs:6, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:7, leb:7, bs:7, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:7, leb:7, bs:8, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:7, leb:7, bs:9, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:7, leb:7, bs:10, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:7, leb:7, bs:11, ueb:8,
Net:0.173134645547, Trade:0.238395636434, Cost:0.0652609908872, Trades/Day:0.368, et:7, leb:7, bs:12, ueb:8,
Net:0.00261882010298, Trade:0.123339859148, Cost:0.120721039045, Trades/Day:1.272, et:-4, leb:7, bs:12, ueb:9,
Net:0.02303259021, Trade:0.140753709906, Cost:0.117721119696, Trades/Day:1.24, et:-3, leb:7, bs:12, ueb:9,
Net:0.0299670951712, Trade:0.149670660543, Cost:0.119703565371, Trades/Day:1.256, et:-2, leb:7, bs:8, ueb:9,
Net:0.027089111936, Trade:0.146792618404, Cost:0.119703506468, Trades/Day:1.256, et:-2, leb:7, bs:9, ueb:9,
Net:0.0391618976369, Trade:0.158865307369, Cost:0.119703409732, Trades/Day:1.248, et:-2, leb:7, bs:10, ueb:9,
Net:0.0372947159418, Trade:0.154988511266, Cost:0.117693795325, Trades/Day:1.224, et:-2, leb:7, bs:11, ueb:9,
Net:0.0666555058586, Trade:0.181389970231, Cost:0.114734464372, Trades/Day:1.184, et:-2, leb:7, bs:12, ueb:9,
Net:0.0268237956253, Trade:0.150771706975, Cost:0.12394791135, Trades/Day:1.28, et:-1, leb:7, bs:5, ueb:9,
Net:0.0267400559995, Trade:0.145503934824, Cost:0.118763878824, Trades/Day:1.216, et:-1, leb:7, bs:6, ueb:9,
Net:0.0560455346154, Trade:0.17183145515, Cost:0.115785920534, Trades/Day:1.168, et:-1, leb:7, bs:7, ueb:9,
Net:0.0807148345191, Trade:0.19443531109, Cost:0.113720476571, Trades/Day:1.144, et:-1, leb:7, bs:8, ueb:9,
Net:0.103803570152, Trade:0.215531322979, Cost:0.111727752826, Trades/Day:1.128, et:-1, leb:7, bs:9, ueb:9,
Net:0.0942883535458, Trade:0.20088278786, Cost:0.106594434314, Trades/Day:1.064, et:-1, leb:7, bs:10, ueb:9,
Net:0.0738642434551, Trade:0.180458527122, Cost:0.106594283667, Trades/Day:1.064, et:-1, leb:7, bs:11, ueb:9,
Net:0.0512963420963, Trade:0.15587176825, Cost:0.104575426154, Trades/Day:1.04, et:-1, leb:7, bs:12, ueb:9,
Net:0.0206455057292, Trade:0.146029492776, Cost:0.125383987047, Trades/Day:1.36, et:0, leb:7, bs:2, ueb:9,
Net:0.046441748391, Trade:0.168619194275, Cost:0.122177445884, Trades/Day:1.288, et:0, leb:7, bs:3, ueb:9,
Net:0.0397923252212, Trade:0.156462317754, Cost:0.116669992533, Trades/Day:1.192, et:0, leb:7, bs:4, ueb:9,
Net:0.010142876151, Trade:0.120441383466, Cost:0.110298507315, Trades/Day:1.04, et:0, leb:7, bs:5, ueb:9,
Net:0.0119217332079, Trade:0.109256934471, Cost:0.0973352012631, Trades/Day:0.68, et:0, leb:7, bs:7, ueb:9,
Net:0.0406283800765, Trade:0.137963092408, Cost:0.0973347123311, Trades/Day:0.616, et:0, leb:7, bs:8, ueb:9,
Net:0.0263877409364, Trade:0.12372194582, Cost:0.0973342048834, Trades/Day:0.576, et:0, leb:7, bs:9, ueb:9,
Net:0.0257913708436, Trade:0.12114942666, Cost:0.0953580558164, Trades/Day:0.552, et:0, leb:7, bs:10, ueb:9,
Net:0.0257913708436, Trade:0.12114942666, Cost:0.0953580558164, Trades/Day:0.552, et:0, leb:7, bs:11, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:0, leb:7, bs:12, ueb:9,
Net:0.039548750535, Trade:0.162140646266, Cost:0.122591895731, Trades/Day:1.312, et:1, leb:7, bs:2, ueb:9,
Net:0.0513396872191, Trade:0.167403378069, Cost:0.11606369085, Trades/Day:1.136, et:1, leb:7, bs:3, ueb:9,
Net:0.0673149753268, Trade:0.174171568021, Cost:0.106856592694, Trades/Day:0.84, et:1, leb:7, bs:4, ueb:9,
Net:0.0572744528838, Trade:0.156602361957, Cost:0.0993279090737, Trades/Day:0.664, et:1, leb:7, bs:5, ueb:9,
Net:0.0473028209794, Trade:0.142661074889, Cost:0.0953582539095, Trades/Day:0.576, et:1, leb:7, bs:6, ueb:9,
Net:0.0150383697578, Trade:0.110396445314, Cost:0.0953580755564, Trades/Day:0.552, et:1, leb:7, bs:7, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:1, leb:7, bs:8, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:1, leb:7, bs:9, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:1, leb:7, bs:10, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:1, leb:7, bs:11, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:1, leb:7, bs:12, ueb:9,
Net:0.0728927728605, Trade:0.174232345757, Cost:0.101339572897, Trades/Day:0.72, et:2, leb:7, bs:3, ueb:9,
Net:0.0499300257023, Trade:0.147280936965, Cost:0.0973509112625, Trades/Day:0.584, et:2, leb:7, bs:4, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:2, leb:7, bs:5, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:2, leb:7, bs:6, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:2, leb:7, bs:7, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:2, leb:7, bs:8, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:2, leb:7, bs:9, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:2, leb:7, bs:10, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:2, leb:7, bs:11, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:2, leb:7, bs:12, ueb:9,
Net:0.00166784477263, Trade:0.101013843905, Cost:0.0993459991325, Trades/Day:0.592, et:3, leb:7, bs:3, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:3, leb:7, bs:4, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:3, leb:7, bs:5, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:3, leb:7, bs:6, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:3, leb:7, bs:7, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:3, leb:7, bs:8, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:3, leb:7, bs:9, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:3, leb:7, bs:10, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:3, leb:7, bs:11, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:3, leb:7, bs:12, ueb:9,
Net:0.0465401046252, Trade:0.144785532636, Cost:0.0982454280105, Trades/Day:0.608, et:4, leb:7, bs:2, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:4, leb:7, bs:3, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:4, leb:7, bs:4, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:4, leb:7, bs:5, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:4, leb:7, bs:6, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:4, leb:7, bs:7, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:4, leb:7, bs:8, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:4, leb:7, bs:9, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:4, leb:7, bs:10, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:4, leb:7, bs:11, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:4, leb:7, bs:12, ueb:9,
Net:0.0272665584962, Trade:0.124593584172, Cost:0.0973270256759, Trades/Day:0.56, et:5, leb:7, bs:2, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:5, leb:7, bs:3, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:5, leb:7, bs:4, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:5, leb:7, bs:5, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:5, leb:7, bs:6, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:5, leb:7, bs:7, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:5, leb:7, bs:8, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:5, leb:7, bs:9, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:5, leb:7, bs:10, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:5, leb:7, bs:11, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:5, leb:7, bs:12, ueb:9,
Net:0.0348234154103, Trade:0.145054962732, Cost:0.110231547322, Trades/Day:0.816, et:6, leb:7, bs:1, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:6, leb:7, bs:2, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:6, leb:7, bs:3, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:6, leb:7, bs:4, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:6, leb:7, bs:5, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:6, leb:7, bs:6, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:6, leb:7, bs:7, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:6, leb:7, bs:8, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:6, leb:7, bs:9, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:6, leb:7, bs:10, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:6, leb:7, bs:11, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:6, leb:7, bs:12, ueb:9,
Net:0.00930965638239, Trade:0.108697485655, Cost:0.099387829273, Trades/Day:0.616, et:7, leb:7, bs:1, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:7, leb:7, bs:2, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:7, leb:7, bs:3, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:7, leb:7, bs:4, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:7, leb:7, bs:5, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:7, leb:7, bs:6, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:7, leb:7, bs:7, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:7, leb:7, bs:8, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:7, leb:7, bs:9, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:7, leb:7, bs:10, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:7, leb:7, bs:11, ueb:9,
Net:0.0322512195895, Trade:0.12760925228, Cost:0.0953580326901, Trades/Day:0.544, et:7, leb:7, bs:12, ueb:9,
